date,close_005930.ks,high_005930.ks,low_005930.ks,open_005930.ks,volume_005930.ks
2022-06-30,53623.1484375,54187.60263157895,53623.1484375,53811.29983552632,18915142
2022-07-01,52870.53125,54093.51506895018,52588.30421485766,53529.06099866548,24982097
2022-07-04,53717.21875,53999.445818739056,52400.15909588441,52776.46185420315,17807126
2022-07-05,53811.30078125,54752.05778791521,53811.30078125,54187.60358391608,14216539
2022-07-06,53058.6875,53905.36868351064,53058.6875,53905.36868351064,16820461
2022-07-07,54752.05859375,55222.437104005585,52964.62025477878,53058.6959568299,21322833
2022-07-08,55222.42578125,55786.87987782155,54752.04736744037,55128.350098488074,15339271
2022-07-11,55316.50390625,56069.10940157313,55222.42821933461,55786.88234082695,13042624
2022-07-12,54657.9765625,55222.430709444925,54657.9765625,55128.35501828744,9336061
2022-07-13,54563.89453125,55128.348612607755,54563.89453125,54846.12157192888,10841315
2022-07-14,54093.5234375,54752.05328804348,53999.447744565216,54093.5234375,15067012
2022-07-15,56445.4140625,56445.4140625,54657.975950520835,54940.20302083333,18685583
2022-07-18,58232.85546875,58326.93116417609,56915.79573278473,57009.87142821082,20832517
2022-07-19,57292.09765625,57856.551820350986,56633.567798132186,57762.47612633415,15248261
2022-07-20,56915.7890625,58421.000012913224,56915.7890625,58138.77295971074,16782238
2022-07-21,58138.77734375,58232.85303524474,57103.944737307844,57480.24750328681,12291374
2022-07-22,57668.39453125,58515.07569076264,57574.31884685971,58138.772953201464,10261310
2022-07-25,57480.24609375,58232.85160725246,57198.01902618658,57292.09471537439,9193681
2022-07-26,58044.69140625,58232.84275602715,57198.01033225284,57198.01033225284,6597211
2022-07-27,58138.77734375,58232.85303524474,57574.32319478155,57668.39888627629,7320997
2022-07-28,58232.85546875,58891.38533673263,57950.628382471725,58609.15825045436,10745302
2022-07-29,57762.4765625,58891.38489922639,57668.400867772805,58703.23350977199,15093120
2022-08-01,57668.39453125,58044.69726881117,56727.63768734706,57386.167478079115,13154816
2022-08-02,58044.69140625,58232.84275602715,57386.16168202998,57574.313031807134,13614895
2022-08-03,57668.39453125,57950.62158442088,57386.167478079115,57950.62158442088,10053861
2022-08-04,57856.55078125,58138.777858231704,57574.32370426829,58044.70216590447,9125439
2022-08-05,57856.55078125,58232.853550558946,57574.32370426829,58044.70216590447,9567620
2022-08-08,57198.01171875,57762.46578176398,57009.860364412,57762.46578176398,11313150
2022-08-09,56445.4140625,57103.94389322917,56069.11130208333,57009.868203125,18251170
2022-08-10,55598.734375,55692.810067681894,55128.35591159052,55410.58298963621,18084349
2022-08-11,56351.3359375,56445.411623539236,55786.88182126461,56069.10887938231,15141941
2022-08-12,56633.5625,57103.94092607973,55880.95701827243,55975.032703488374,10786658
2022-08-16,57386.171875,57950.626024590165,56727.64203381148,56915.79341700819,15036727
2022-08-17,56821.71484375,57574.3203383692,56727.639156922596,57480.244651541805,9061518
2022-08-18,57856.55078125,58232.853550558946,56445.415396341465,56727.64247332317,16372754
2022-08-19,57292.09765625,57950.627514367814,57009.87057419951,57762.47612633415,6923679
2022-08-22,56445.4140625,56821.716822916664,56257.262682291665,56727.641132812496,8259865
2022-08-23,55598.734375,56069.11283840948,55504.658682318106,55504.658682318106,9041629
2022-08-24,55504.65625,55975.03469279661,55504.65625,55692.807627118644,8888486
2022-08-25,56163.1875,56163.1875,55504.65766331658,55692.80904522613,5767902
2022-08-26,56445.4140625,57292.0952734375,56351.33837239583,56727.641132812496,9499995
2022-08-29,55128.359375,55410.58647077645,55128.359375,55222.43507359215,9841329
2022-08-30,55316.50390625,55504.655280080784,54846.12547167304,55222.42821933461,9690044
2022-08-31,56163.1875,56351.33888190955,54752.052135678394,54752.052135678394,14203512
2022-09-01,54940.203125,55410.58157641267,54846.12743471746,55222.4301958476,14905777
2022-09-02,54093.5234375,55128.35605978261,54093.5234375,54846.12898097826,15040310
2022-09-05,53717.21875,54375.74857705779,53434.991681260944,53999.445818739056,11425977
2022-09-06,53717.21875,54187.59719789842,53529.06737084063,53811.29443957969,7503086
2022-09-07,52682.38671875,53340.91655273437,52588.311028180804,53340.91655273437,17384854
2022-09-08,52306.08203125,53058.68752810252,52306.08203125,52870.53615388939,18000016
2022-09-13,54657.9765625,55034.27932712995,53434.99257745267,53623.14395976764,17166581
2022-09-14,53434.99609375,53811.298883142605,52776.46621231294,52870.54190966109,12524961
2022-09-15,52682.38671875,53717.219315011156,52682.38671875,53623.14362444196,11664819
2022-09-16,52870.53125,53058.68260676157,52212.001501334526,52306.07717971531,13456503
2022-09-19,53058.6875,53623.14162234042,52682.38475177305,52964.611812943265,12278653
2022-09-20,52494.2265625,53623.13466061828,52494.2265625,53058.68061155914,14041465
2022-09-21,52023.8515625,52212.00292438969,51741.62451966546,52117.92724344485,11863700
2022-09-22,51177.171875,51459.39892578125,51083.09619140625,51365.3232421875,12786510
2022-09-23,51271.25,51647.55275229357,50989.022935779816,51177.1743119266,10555964
2022-09-26,50706.80078125,50989.02787279685,50424.57368970315,50518.64938688544,15008449
2022-09-27,50989.0234375,50989.0234375,50330.49361450646,50612.72068150369,16631289
2022-09-28,49766.046875,51177.18241965974,49389.74406309074,50706.80390477316,19991129
2022-09-29,49823.8203125,50865.763322837454,49823.8203125,50486.874955442014,13882080
2022-09-30,50297.4296875,50771.04013653484,49066.04252000941,49539.652969044255,22503249
2022-10-04,52286.59375,52476.037930253624,51623.53911911232,52381.315840126816,19148435
2022-10-05,53044.37109375,54181.036188616075,52476.038546316966,53896.86991489956,22458970
2022-10-06,53328.53515625,54275.75602936279,53328.53515625,53707.42350549512,14944446
2022-10-07,53233.80859375,53896.86314918817,52286.587800266905,52949.64235570507,16886813
2022-10-11,52476.03125,52760.197484205775,51149.922157039706,51528.81046931408,21437877
2022-10-12,52854.91796875,53991.58287130376,52286.58551747312,52760.19589353719,18408910
2022-10-13,52286.59375,53139.092561141304,52286.59375,52476.037930253624,13784602
2022-10-14,53328.53515625,53517.979330872564,52854.92471969361,53233.813068938725,12924326
2022-10-17,53612.70703125,53991.59542016343,52760.20815619479,52854.93025342315,13641878
2022-10-18,53517.98046875,54086.313004701326,52854.92584347345,53707.42464740044,14820702
2022-10-19,52854.91796875,53896.86079609095,52760.19589353719,53707.41664566532,12660652
2022-10-20,52570.76171875,53044.37218468469,52191.873346002256,52286.595439189194,17107653
2022-10-21,52949.6484375,53328.536798412344,52191.87171567531,52191.87171567531,11456060
2022-10-24,54465.203125,54465.203125,53707.42638586956,53991.59266304348,16944503
2022-10-25,54654.6484375,55507.14728661179,53991.593777079725,53991.593777079725,17405678
2022-10-26,56264.92578125,56454.369975799666,54654.650127577865,54938.816419402356,20824967
2022-10-27,56359.640625,56927.9731355042,55791.3081144958,56549.08479516807,21756712
2022-10-28,54275.7578125,56075.477530541015,54181.03572207679,55791.31125927138,20924937
2022-10-31,56264.92578125,56738.53626762416,54938.816419402356,55033.53851667719,18999514
2022-11-01,56833.25390625,57117.42017578125,56359.64345703125,56738.53181640625,17201647
2022-11-02,56454.3671875,56833.25555788591,56170.20090971058,56549.08928009648,13202919
2022-11-03,56075.484375,56643.81698690879,55033.541253167234,55507.15176309122,17492162
2022-11-04,56264.92578125,56359.64787852483,55317.70480850169,55980.75948942551,12445841
2022-11-07,57022.6953125,57117.41739773671,56264.91863060631,56549.08488631644,12437246
2022-11-08,58538.25390625,58632.97599994943,57306.86668815736,57306.86668815736,18273898
2022-11-09,58727.6953125,58917.139490927424,58064.64068800404,58727.6953125,14045592
2022-11-10,57212.14453125,58254.087560792635,57212.14453125,58159.36546719785,21087633
2022-11-11,59580.19921875,59864.36551073132,59011.86663478736,59769.64341340421,20037163
2022-11-14,58632.98046875,59580.2014779382,58443.53626691236,59580.2014779382,15973416
2022-11-15,59106.5859375,59201.308030348555,58348.80919471154,58917.14175180288,12310986
2022-11-16,59390.74609375,59390.74609375,58443.52526290869,59106.57984449761,12909260
2022-11-17,58159.36328125,58727.69582145765,58064.64119121539,58727.69582145765,13298296
2022-11-18,58538.25390625,59106.5864684466,58159.36553145226,58538.25390625,12236503
2022-11-21,58159.36328125,58538.25164138844,57591.03074104234,58159.36328125,9378097
2022-11-22,57401.58984375,57969.922416460395,57117.4235573948,57685.7561301052,9411289
2022-11-23,57780.4765625,58064.64284067623,57496.31028432377,57969.92074795082,8765050
2022-11-24,58159.36328125,58443.52955135383,57685.752831076956,57969.91910118078,8125010
2022-11-25,57780.4765625,58443.531211577865,57591.03237704918,58159.36493340164,6677933
2022-11-28,56927.9765625,57306.86492564476,56643.81029014143,57306.86492564476,8589032
2022-11-29,57401.58984375,57401.58984375,56643.81308013613,56738.535175587866,7014160
2022-11-30,58917.1328125,58917.1328125,57022.69124296623,57212.135399919614,19768903
2022-12-01,59296.0234375,59864.355930511185,59011.85719099441,59769.63384834265,16631445
2022-12-02,57212.14453125,59201.30849674049,57212.14453125,59201.30849674049,15331184
2022-12-05,57117.41796875,57875.19465821932,56833.25171019901,57685.75048585199,13767787
2022-12-06,56075.484375,56927.98329286318,56075.484375,56643.81698690879,13888300
2022-12-07,55791.3125,56454.367147707984,55412.424129881154,55696.59040747029,12100662
2022-12-08,56075.484375,56075.484375,55507.15176309122,55601.87386507601,12986815
2022-12-09,57212.14453125,57401.588718439576,56170.20150170737,56170.20150170737,10529632
2022-12-12,56359.640625,56833.25105042017,56264.91853991597,56738.52896533613,9036472
2022-12-13,56549.0859375,57117.41845948493,56264.91967650754,56454.363850502516,9040873
2022-12-14,57306.86328125,57401.585369318185,56643.808664772725,56643.808664772725,8207485
2022-12-15,56170.1953125,57022.69406091906,56170.1953125,56643.80572828837,8716039
2022-12-16,56359.640625,56359.640625,55222.975603991596,55222.975603991596,13033596
2022-12-19,56359.640625,56738.52896533613,55980.75228466387,56359.640625,7696187
2022-12-20,55507.1484375,55980.75891904864,55412.42634119027,55886.03682273891,9284761
2022-12-21,54938.8125,55980.75549568965,54938.8125,55601.86713362069,10356971
2022-12-22,55980.7578125,55980.7578125,55033.53686812606,55033.53686812606,10720630
2022-12-23,55033.53515625,55317.70143072289,54654.64679028615,55128.25724774096,9829407
2022-12-26,54844.08984375,55033.53402283031,54654.64566466969,54938.811933290155,6756411
2022-12-27,55033.53515625,55317.70143072289,54844.090973268074,54938.81306475904,10667027
2022-12-28,53947.90625,54901.049469964666,53757.27760600707,54901.049469964666,14665410
2022-12-29,52708.81640625,53566.645244688065,52708.81640625,53376.01661392405,11295935
2023-01-02,52899.44921875,53471.33515625,52613.506250000006,52899.44921875,10031448
2023-01-03,52804.125,53376.010830324914,51946.296254512636,52804.125,13547030
2023-01-04,55091.67578125,55282.30441717128,52994.76078611592,53090.07510407655,20188071
2023-01-05,55472.9375,56044.823453608245,54901.051546391755,55472.9375,15682826
2023-01-06,56235.4453125,56616.70256885594,55186.98785752119,55568.24511387712,17334989
2023-01-09,57855.79296875,57855.79296875,56807.33543554365,56902.649756744235,18640107
2023-01-10,57569.84765625,58237.0478774317,57093.27606969164,57379.21902162665,14859797
2023-01-11,57665.1640625,58332.36430785124,57474.53542097108,58141.73566632232,12310751
2023-01-12,57665.1640625,58332.36430785124,57093.27813791322,58237.04998708678,16102561
2023-01-13,57951.1015625,58332.358809621706,57569.84431537829,57665.158627158715,12510328
2023-01-16,58237.046875,58713.61845335515,57951.1039279869,58427.67550634206,10039972
2023-01-17,58141.734375,58618.305968237706,57760.47710040984,58332.363012295085,9831456
2023-01-18,57569.84765625,58141.73356012003,57093.27606969164,57855.790608185016,11584041
2023-01-19,58618.30859375,58618.30859375,57569.85104166667,57665.165364583336,12808490
2023-01-20,58904.25,59380.821601941745,58237.04975728155,59190.19296116505,9646327
2023-01-25,60333.96484375,60715.22212554305,60048.02188240521,60524.593484646524,39217
2023-01-26,60810.53125,60905.84556230407,60333.95968847962,60810.53125,54188
2023-01-27,61573.05078125,61954.30806162926,60905.8505405863,61382.42214106037,44282
2023-01-30,60333.96484375,61858.993970922194,60143.336202853476,61858.993970922194,59628
2023-01-31,58522.9921875,60715.221536543155,58141.73490940553,60524.592897495924,163847
2023-02-01,58141.734375,59762.0777920082,58141.734375,59666.763473360654,98585
2023-02-02,60524.58984375,60905.84710260827,59666.7610113189,60238.6468996063,65992
2023-02-03,60524.58984375,61001.16141732284,60048.01827017716,60905.84710260827,47567
2023-02-06,58713.625,60048.02556818182,58713.625,59857.39691558442,144104
2023-02-07,59094.875,59571.446572580644,58713.61774193548,58999.56068548387,32873
2023-02-08,60143.328125,60333.956740293186,59476.12797147385,59857.38520206022,42558
2023-02-09,60333.96484375,60333.96484375,59380.82163926738,60048.02188240521,48035
2023-02-10,59952.7109375,60048.02526331478,59476.13930842607,59666.767960055644,44786
2023-02-13,59952.7109375,60048.02526331478,59380.82498261129,59952.7109375,59395
2023-02-14,60238.6484375,60905.8486575356,60238.6484375,60619.90570609178,70606
2023-02-15,59285.5,60905.843247588426,59094.87138263665,60905.843247588426,58370
2023-02-16,60715.21484375,60715.21484375,59476.128826530614,59571.44313554749,41448
2023-02-17,59666.76171875,60333.961929662546,59476.133087060705,59952.70466628395,28613
2023-02-20,59762.0703125,60048.0132326555,58904.24155203349,59952.698925937,29846
2023-02-21,59190.19140625,59857.39163144122,59094.87708836554,59762.07731355676,60971
2023-02-22,58237.046875,58904.247084697214,58141.732559328964,58618.30413768412,39178
2023-02-23,59094.875,59571.446572580644,58618.303427419356,58808.93205645161,37145
2023-02-24,58427.67578125,59666.76189080343,58427.67578125,59380.818942444945,50792
2023-02-27,57665.1640625,57951.10702479339,57379.22110020661,57951.10702479339,11155697
2023-02-28,57760.48046875,58522.99506239686,57665.16614454414,57951.109117161715,13715861
2023-03-02,57951.1015625,58904.24468030428,57665.158627158715,58046.41587428043,13095682
2023-03-03,57665.1640625,58332.36430785124,57665.1640625,58141.73566632232,10711405
2023-03-06,58618.30859375,58713.62291666667,57951.10833333334,58237.05130208334,13630602
2023-03-07,57855.79296875,58522.993217154035,57855.79296875,58522.993217154035,11473280
2023-03-08,57474.53515625,57665.16379690091,57093.27787494817,57283.90651559908,14161857
2023-03-09,57283.90625,57951.10648918469,57093.277610232944,57665.16352953411,14334499
2023-03-10,56712.01953125,56902.64816832983,56330.76225709033,56712.01953125,11902471
2023-03-13,57188.58984375,57379.2184765625,56521.38962890625,57093.27552734375,12779724
2023-03-14,56235.4453125,56712.01688294492,56235.4453125,56616.70256885594,12147346
2023-03-15,56997.9609375,57474.53251724498,56807.332305602,57188.58956939799,10482149
2023-03-16,57093.27734375,57379.22030206594,56330.76278824082,56426.07710767946,10611939
2023-03-17,58427.67578125,58427.67578125,57760.47556841354,57951.10420065253,14090110
2023-03-20,57379.21875,58332.361918604656,57379.21875,58237.04760174419,9618009
2023-03-21,57474.53515625,57855.79243755182,57283.90651559908,57665.16379690091,8318514
2023-03-22,58237.046875,58332.36119067103,57665.16098097381,58141.732559328964,8978591
2023-03-23,59380.82421875,59380.82421875,57760.48070074237,57760.48070074237,15381057
2023-03-24,60048.01953125,60333.96248139881,59380.81931423611,59762.07658110119,18278602
2023-03-27,59190.19140625,59857.39163144122,59094.87708836554,59666.762995672296,11039331
2023-03-28,59952.7109375,59952.7109375,59190.196330981715,59476.13930842607,11614118
