date,close_samsung,high_005930.ks,low_005930.ks,open_005930.ks,volume_005930.ks,sp500_close,rolling_mean_7,return,volatility_7,return_cum
2005-08-05,7873.341796875,7987.24185903594,7802.154258024412,7987.24185903594,30100000,1226.4200439453125,8031.988002232143,-0.022968469797138402,0.012498458350686864,1.8101467023817839
2005-08-08,7844.86767578125,7859.1051851746815,7730.96760063379,7859.1051851746815,18285000,1223.1300048828125,8013.682896205357,-0.003616522923601706,0.010408670491785668,1.803600265337538
2005-08-09,7830.62890625,7873.3414275568175,7759.441370738636,7844.8664133522725,20325000,1231.3800048828125,7983.174176897322,-0.0018150426647995932,0.009205640589478481,1.8003266539057066
2005-08-10,7901.8173828125,8001.479944397523,7873.342365216779,7901.8173828125,16480000,1229.1300048828125,7954.699428013393,0.009091029266586892,0.009623705642023042,1.8166934762057798
2005-08-11,8072.66748046875,8115.380006820436,7901.817375062004,7901.817375062004,19885000,1237.81005859375,7952.665597098215,0.021621620619564297,0.013578495567506624,1.8559733333303385
2005-08-12,8229.2802734375,8243.517782561094,8101.142691325151,8101.142691325151,24480000,1230.3900146484375,7973.005022321428,0.0194003770559934,0.015468016469869174,1.891979915802816
2005-08-15,8229.2802734375,8229.2802734375,8229.2802734375,8229.2802734375,0,1233.8699951171875,7997.411969866072,0.0,0.015292098026151849,1.891979915802816
2005-08-16,8143.85302734375,8286.22808026934,8101.140511466073,8229.278059099104,26040000,1219.3399658203125,8036.056431361607,-0.01038088912459234,0.012128319410328069,1.8723394820709116
2005-08-17,8143.85302734375,8143.85302734375,7973.002963833042,8058.427995588396,20420000,1220.239990234375,8078.768624441965,0.0,0.011777001413389665,1.8723394820709116
2005-08-18,7901.8173828125,8158.092541173987,7873.342365216779,8143.8550323761265,33515000,1219.02001953125,8088.938406808035,-0.02972004083553481,0.017810293416744605,1.81669347620578
2005-08-19,7873.341796875,7916.0543201853525,7816.39176579453,7901.816812415235,20935000,1219.7099609375,8084.870465959822,-0.0036036755290546063,0.0175445680899541,1.810146702381784
2005-08-22,8015.716796875,8115.379350299733,7873.341720553952,7873.341720553952,19550000,1221.72998046875,8076.734654017857,0.01808317277125071,0.016841798896813698,1.8428798979422636
2005-08-23,8001.47900390625,8101.141553776968,7973.003989657473,8029.9540181550265,18770000,1217.5899658203125,8044.191615513393,-0.0017762345314271677,0.014300076590374178,1.8396065110302655
2005-08-24,7916.05712890625,8015.719718658666,7816.394539153833,8001.482205836893,23985000,1209.5899658203125,7999.445452008928,-0.010675760688529934,0.014382132864144612,1.819967312157445
2005-08-25,7859.10400390625,7901.816525666611,7745.203945878624,7873.341511159703,24360000,1212.3699951171875,7958.767020089285,-0.007194632892684738,0.014249470892201327,1.8068733154697858
2005-08-26,7816.3916015625,7916.05415385929,7816.3916015625,7859.10412397541,18915000,1205.0999755859375,7911.98681640625,-0.005434767414010611,0.014079708907705357,1.7970533792536254
2005-08-29,7688.2548828125,7716.729900896991,7631.304846643518,7716.729900896991,18275000,1212.280029296875,7881.477887834822,-0.01639333407046617,0.010824734407981818,1.7675936828650607
2005-08-30,7702.4912109375,7802.153758953327,7588.591156062269,7745.203731515711,14915000,1208.4100341796875,7857.070661272322,0.001851698251683409,0.011040205717886824,1.7708667329973085
2005-08-31,7745.20458984375,7773.679606718176,7602.829505471623,7602.829505471623,12205000,1220.3299560546875,7818.426060267857,0.005545397941590258,0.007477188310511688,1.7806868937333025
2005-09-01,7816.3916015625,7859.10412397541,7787.91658662056,7816.3916015625,11970000,1221.5899658203125,7791.985002790178,0.009191107980814017,0.009186688405667345,1.7970533792536256
2005-09-02,7887.58056640625,7930.293096549244,7802.1555061202625,7816.393016167927,12190000,1218.02001953125,7787.916922433035,0.009107650751469354,0.00957484267180388,1.8134203138136153
2005-09-05,7987.24169921875,8015.716714189227,7901.81665430732,7944.529176763035,10920000,,7806.222307477678,0.012635196810155458,0.010170427091816642,1.8363332363781844
2005-09-06,8101.140625,8200.80316344464,8015.715592047452,8015.715592047452,19050000,1233.3900146484375,7846.900739397322,0.014260107565342794,0.010377564256542422,1.8625195458547512
2005-09-07,8243.517578125,8286.230104436529,8200.805051813471,8200.805051813471,17565000,1236.3599853515625,7926.223981584822,0.017574926756070308,0.005325367714421312,1.8952531904548977
2005-09-08,8357.41796875,8442.843024648637,8257.755403534924,8328.942950117122,34625000,1231.6700439453125,8019.784946986607,0.013816964608317939,0.004027226948587085,1.9214398367112147
2005-09-09,8385.8916015625,8414.366615489707,8300.466559780878,8328.941573708085,13105000,1241.47998046875,8111.311662946428,0.0034069892063515184,0.004613284029164545,1.9279861614955436
2005-09-12,8385.8916015625,8542.504178162138,8385.8916015625,8457.079136380518,20070000,1240.56005859375,8192.66880580357,0.0,0.00634052761662612,1.9279861614955436
2005-09-13,8627.9306640625,8684.88070144905,8385.893005169657,8400.130514516295,34885000,1231.199951171875,8298.43310546875,0.028862650985722604,0.009451100769033296,1.9836329531800925
2005-09-14,8727.591796875,8756.066810894168,8570.979219769577,8613.69174079833,25585000,1227.1600341796875,8404.19740513393,0.01155098907176133,0.00946573800386182,2.0065458757446613
2005-09-15,8642.1689453125,8813.019072732188,8599.45641345758,8613.693924075886,29035000,1227.72998046875,8481.48716517857,-0.009787677236816505,0.012663488008479844,1.9869064523520072
2005-09-16,8442.83984375,8627.927395130691,8371.652323988195,8599.45238722597,30625000,1237.9100341796875,8509.96177455357,-0.02306470780933023,0.016877081829891265,1.9410790355840353
2005-09-19,8442.83984375,8442.83984375,8442.83984375,8442.83984375,0,1231.02001953125,8522.16489955357,0.0,0.016272056126346558,1.9410790355840353
2005-09-20,8442.83984375,8585.21488327361,8428.602339797639,8542.502371416525,28045000,1221.3399658203125,8530.300362723214,0.0,0.016258791629105266,1.9410790355840353
2005-09-21,8556.7431640625,8627.930711184485,8471.31810751612,8485.555616940515,19085000,1210.199951171875,8554.707728794643,0.013491114651051905,0.016896512989556984,1.9672663553998528
2005-09-22,8542.5078125,8542.5078125,8428.607708333333,8442.845221354166,16000000,1214.6199951171875,8542.504464285714,-0.001663641328196852,0.012471035940926233,1.9639935297874385
2005-09-23,8328.939453125,8528.264499866453,8300.46444644765,8428.601976495727,18675000,1215.2900390625,8485.554129464286,-0.025000663044462357,0.013753596308106653,1.9148923893277185
2005-09-26,8499.7939453125,8542.506477701005,8343.181326554648,8343.181326554648,21895000,1215.6300048828125,8465.21484375,0.020513355049470938,0.016966960431107975,1.9541732567915278
2005-09-27,8442.83984375,8528.264867464166,8400.127331892918,8514.027363511805,15910000,1215.6600341796875,8465.21484375,-0.006700644971977199,0.014579946167443979,1.9410790355840353
2005-09-28,8514.0302734375,8542.505291074414,8357.41767643447,8400.13020288984,13505000,1216.8900146484375,8475.38490513393,0.008432047866003378,0.014915599476400618,1.9574463069237755
2005-09-29,8442.83984375,8528.264867464166,8400.127331892918,8457.077347702361,18509700,1227.6800537109375,8475.38490513393,-0.008361542935735544,0.015364733537938172,1.9410790355840355
2005-09-30,8371.6572265625,8542.507374043367,8371.6572265625,8457.082300302933,21192950,1228.81005859375,8448.944056919643,-0.008431122525697887,0.014383533335762262,1.924713560402963
2005-10-03,8371.6572265625,8371.6572265625,8371.6572265625,8371.6572265625,0,1226.699951171875,8424.536830357143,0.0,0.014423567615816755,1.924713560402963
2005-10-04,8585.21875,8642.16879145937,8400.131115257047,8400.131115257047,26986050,1214.469970703125,8461.148158482143,0.025510065409736216,0.014092596923307147,1.973813129223849
2005-10-05,8556.7431640625,8741.83078657966,8514.03063578931,8599.45569233569,21874300,1196.3900146484375,8469.283761160714,-0.0033168154203991884,0.012325417773813352,1.967266355399853
2005-10-06,8357.41796875,8471.318043281515,8328.942950117122,8471.318043281515,20716650,1191.489990234375,8457.080636160714,-0.023294516557379796,0.015295469124823427,1.9214398367112149
2005-10-07,8300.4677734375,8371.655318664236,8200.805210120068,8229.280228210762,25602800,1195.9000244140625,8426.571707589286,-0.0068143289620606895,0.014745730946415549,1.9083465135830564
2005-10-10,8442.83984375,8499.789859559443,8300.46480422639,8314.702308178752,15080150,1187.3299560546875,8426.571707589286,0.017152294810192315,0.016411513332542423,1.9410790355840357
2005-10-11,8514.0302734375,8528.267782255958,8357.41767643447,8371.655185252926,10695550,1184.8699951171875,8446.910714285714,0.008432047866003378,0.016184030850318467,1.957446306923776
2005-10-12,8229.2802734375,8457.080419415008,8215.042764313905,8442.842910291414,26597200,1177.6800537109375,8426.57114955357,-0.03344479533839306,0.02120980297130497,1.891979915802817
2005-10-13,8044.18994140625,8172.327480295907,7944.527411158739,8129.614967332688,36035800,1176.8399658203125,8349.281319754464,-0.02249167920901729,0.018297152642893517,1.8494261104666765
2005-10-14,8044.18994140625,8143.852471653761,7973.002419800885,8044.18994140625,31305500,1186.5699462890625,8276.05943080357,0.0,0.018513876134668737,1.8494261104666765
2005-10-17,8015.716796875,8101.141842667628,7973.004273978686,7973.004273978686,17525000,1190.0999755859375,8227.24497767857,-0.0035395912750255665,0.017378063719137516,1.8428798979422643
2005-10-18,8058.431640625,8101.144175822659,8015.719105427341,8029.9566171598935,17588650,1178.1400146484375,8192.668387276786,0.005328886340726591,0.017861076880014214,1.8527003954580084
2005-10-19,7859.10400390625,7987.24156918733,7830.6289893993435,7973.004061933877,18547750,1195.760009765625,8109.277553013393,-0.02473528914905465,0.016529026324452332,1.8068733154697867
2005-10-20,7916.05712890625,7987.244693015119,7859.107077619155,7973.0071801933445,17849800,1177.800048828125,8023.852818080357,0.007246770747873166,0.016312621633929308,1.8199673121574458
2005-10-21,8029.95361328125,8058.428626094304,7816.391017183344,7830.628523589871,20033250,1179.5899658203125,7995.377580915178,0.014388032137754081,0.014928873222058115,1.846153060334429
2005-10-24,8058.431640625,8129.619199287765,7987.244081962235,8058.431640625,16487150,1199.3800048828125,7997.412109375,0.00354647470150371,0.01241071525316824,1.8527003954580086
2005-10-25,8044.18994140625,8229.277497580199,8029.952437085177,8143.852471653761,18269150,1196.5400390625,7997.412109375,-0.0017673040926416972,0.012436243943662112,1.8494261104666767
2005-10-26,8015.716796875,8058.429319771314,7958.766766346581,8001.479289242895,15002350,1191.3800048828125,7997.412109375,-0.0035395912750255665,0.012436243943662112,1.8428798979422645
2005-10-27,7944.52880859375,8086.903876848118,7916.053794942876,8015.716342720934,19331000,1178.9000244140625,7981.140276227678,-0.008881050826172299,0.012592927630301275,1.826513187902108
2005-10-28,7773.68115234375,7844.8687086838945,7759.443641075722,7816.393686147837,21614800,1198.4100341796875,7968.93701171875,-0.021505071020095134,0.011642713120341115,1.7872338920771327
2005-10-31,7873.341796875,7901.816812415235,7802.154258024412,7816.39176579453,19203500,1207.010009765625,7962.834821428572,0.01282026398795666,0.012499743863522518,1.8101467023817848
2005-11-01,8044.18994140625,8086.9024543694695,7958.764915479812,7973.002419800885,29155950,1202.760009765625,7964.868582589285,0.02169957166079861,0.014165666412958073,1.8494261104666767
2005-11-02,8186.56591796875,8257.753447690216,8029.953352581521,8029.953352581521,15716000,1214.760009765625,7983.173479352678,0.017699231072309862,0.015633675267078838,1.8821595305469896
2005-11-03,8357.41796875,8428.605515332198,8328.942950117122,8371.65547806644,22394000,1219.93994140625,8027.920340401785,0.020869807009828767,0.01692534815598302,1.921439836711215
2005-11-04,8528.2685546875,8542.506064795492,8442.843494039545,8499.793534471515,24807150,1220.1400146484375,8101.142020089285,0.02044298688618218,0.017193374345060977,1.9607198060956905
2005-11-07,8514.0302734375,8585.217817529787,8414.367711708299,8570.98030871133,12834600,1222.81005859375,8182.499372209822,-0.0016695395036749883,0.016124774542812904,1.9574463069237757
2005-11-08,8570.98046875,8585.217977834303,8499.792923328489,8542.505450581397,12065550,1218.5899658203125,8296.39927455357,0.006688982007754474,0.008775038962380181,1.9705396300519342
2005-11-09,8542.5078125,8642.170403645832,8485.557760416666,8556.745325520833,14940450,1220.6500244140625,8391.994419642857,-0.0033219835646355333,0.010999888223446355,1.9639935297874387
2005-11-10,8613.693359375,8642.168378744835,8528.268301265496,8556.74332063533,17080450,1230.9599609375,8473.35205078125,0.008333097076111073,0.010113939986475275,1.9803596785280115
2005-11-11,8798.7783203125,8884.203352548544,8741.828298821805,8784.540814939826,29524650,1234.719970703125,8560.810965401786,0.02148729391859039,0.010688130142994919,2.022912249005068
2005-11-14,8912.681640625,8955.394172449081,8770.306534544728,8841.494087584864,20931600,1233.760009765625,8640.134347098214,0.01294535629446969,0.009775625544292812,2.0490995688208855
2005-11-15,8827.25390625,8955.39146295363,8699.116349546372,8912.678944052419,14063750,1229.010009765625,8682.84654017857,-0.00958496419142929,0.010609578800895261,2.029459022829064
2005-11-16,8969.62890625,8969.62890625,8770.303819444445,8770.303819444445,14038850,1231.2099609375,8747.932059151786,0.01612902512062031,0.0108789937930042,2.062192218389544
2005-11-17,8884.205078125,8941.155110677084,8813.017537434896,8926.917602539062,12542600,1242.800048828125,8792.678431919643,-0.009523674726997555,0.012665779054147858,2.0425525704770564
2005-11-18,8912.681640625,8969.631683057109,8813.01906636881,8898.444130016973,14163300,1248.27001953125,8845.56040736607,0.0032053022470310832,0.012163334517843814,2.0490995688208855
2005-11-21,8798.7783203125,8998.103395529935,8713.353288076456,8998.103395529935,24063600,1254.8499755859375,8872.00111607143,-0.012779915731906732,0.014007277027517582,2.0229122490050684
2005-11-22,8428.6044921875,8713.354643950592,8357.416954246728,8699.117136362436,45564250,1261.22998046875,8819.119140625,-0.04207104834888631,0.019603142900992392,1.9378062099716218
2005-11-23,8642.1689453125,8727.594009022345,8528.268860366043,8542.50637098435,42389900,1265.6099853515625,8780.47446986607,0.025338056059333924,0.0220067160634374,1.9869064523520081
2005-11-24,8656.4072265625,8798.782345420435,8613.694690905118,8798.782345420435,15155400,,8756.067801339286,0.0016475356290879262,0.02195671138871613,1.9901799515239227
2005-11-25,8542.5078125,8699.120455729166,8485.557760416666,8656.407916666665,15658550,1268.25,8695.050502232143,-0.013157816064035877,0.02054247027464964,1.9639935297874391
2005-11-28,8556.7431640625,8585.218182911294,8485.555616940515,8542.505654638104,9434350,1257.4599609375,8648.270228794643,0.0016664136428028442,0.020726415094079617,1.9672663553998535
2005-11-29,8457.0830078125,8570.983115661826,8371.657926925505,8514.033061737164,17159050,1257.47998046875,8583.18470982143,-0.011646972959123425,0.02048561206447892,1.9443536573551181
2005-11-30,8542.5078125,8599.457864583334,8442.845221354166,8442.845221354166,17308450,1249.47998046875,8546.574637276786,0.010100977442054848,0.021273247507608138,1.963993529787439
